epoch,loss,mae,mse,val_loss,val_mae,val_mse
42,0.03884619101881981,0.15020796656608582,0.03884618729352951,0.26137447357177734,0.3840118944644928,0.26137450337409973
43,0.05174374207854271,0.17171987891197205,0.05174374580383301,0.2885182201862335,0.48397794365882874,0.2885182201862335
44,0.0505460724234581,0.17338387668132782,0.0505460686981678,0.2947136163711548,0.44636473059654236,0.2947135865688324
45,0.035669147968292236,0.14190983772277832,0.03566916286945343,0.12045268714427948,0.29158005118370056,0.12045267224311829
46,0.03911485895514488,0.1521850824356079,0.03911486268043518,0.04683390259742737,0.1667688935995102,0.04683390632271767
47,0.03415701910853386,0.14003168046474457,0.03415701165795326,0.07104372978210449,0.20807687938213348,0.0710437223315239
48,0.04229256138205528,0.15944744646549225,0.04229256510734558,0.0761738270521164,0.22896544635295868,0.0761738121509552
49,0.02619323320686817,0.1230258047580719,0.02619323320686817,0.0958193838596344,0.24430666863918304,0.0958193838596344
50,0.03032860904932022,0.1324910819530487,0.03032860718667507,0.08003318309783936,0.23036694526672363,0.08003319054841995
51,0.04086252301931381,0.15256281197071075,0.040862515568733215,0.20469354093074799,0.3875872790813446,0.20469354093074799
52,0.049241408705711365,0.1689612716436386,0.049241404980421066,0.08349794894456863,0.24905459582805634,0.08349794894456863
53,0.039548780769109726,0.15109209716320038,0.039548784494400024,0.13311147689819336,0.31335681676864624,0.13311149179935455
54,0.035750821232795715,0.1418757438659668,0.03575081005692482,0.025797488167881966,0.13225193321704865,0.025797486305236816
55,0.03591301664710045,0.14387239515781403,0.03591302037239075,0.06686805188655853,0.2076260894536972,0.06686805933713913
56,0.03801610693335533,0.1516704261302948,0.038016099482774734,0.14121763408184052,0.2978117763996124,0.14121761918067932
57,0.03995494917035103,0.15254493057727814,0.03995495289564133,0.14610698819160461,0.33165109157562256,0.14610698819160461
58,0.052535783499479294,0.17056232690811157,0.0525357760488987,0.04144171625375748,0.16259627044200897,0.041441723704338074
59,0.03213511407375336,0.13703012466430664,0.03213511407375336,0.05779007077217102,0.1909666210412979,0.05779007449746132
60,0.04226282238960266,0.16004301607608795,0.04226280748844147,0.3713393211364746,0.5499730110168457,0.3713393211364746
61,0.04783080890774727,0.16908325254917145,0.04783080890774727,0.21403706073760986,0.4154917895793915,0.21403701603412628
62,0.03919605910778046,0.15245699882507324,0.039196062833070755,0.2021365761756897,0.37435296177864075,0.2021365910768509
63,0.04122231900691986,0.159804567694664,0.04122232273221016,0.09838713705539703,0.243486687541008,0.09838712960481644
64,0.029522128403186798,0.132129967212677,0.029522132128477097,0.40843966603279114,0.5695367455482483,0.40843966603279114
65,0.04583456367254257,0.16284362971782684,0.045834559947252274,0.15777236223220825,0.30076417326927185,0.15777236223220825
66,0.02588832564651966,0.12331761419773102,0.025888321921229362,0.14333760738372803,0.3477592170238495,0.14333760738372803
67,0.02707602083683014,0.12713544070720673,0.02707602269947529,0.0447334460914135,0.17047695815563202,0.0447334386408329
68,0.02406618371605873,0.11939993500709534,0.02406618744134903,0.33101147413253784,0.5272852778434753,0.331011563539505
69,0.03825162723660469,0.14991773664951324,0.03825163096189499,0.07367052137851715,0.21746104955673218,0.07367052882909775
70,0.033011842519044876,0.13891424238681793,0.03301185369491577,0.7025927305221558,0.7373445630073547,0.7025928497314453
71,0.04360690712928772,0.16232238709926605,0.04360691085457802,0.15031784772872925,0.30868908762931824,0.15031781792640686
72,0.05950337275862694,0.19284042716026306,0.059503357857465744,0.07605019956827164,0.2226976603269577,0.07605018466711044
73,0.048281580209732056,0.1690656691789627,0.04828156903386116,0.13012383878231049,0.27521511912345886,0.13012383878231049
74,0.039080385118722916,0.15217116475105286,0.039080385118722916,0.3080799877643585,0.40366724133491516,0.3080799877643585
